ticker,gap_date,entry_date,exit_date,bucket,gap_pct,entry_price,exit_price,exit_reason,contracts_shares,position_dollars,pnl_pct,pnl_dollar,days_held
DVN,2026-02-26,2026-02-26,2026-02-27,1-2%,-1.103,42.15,42.62,tp_gap_filled,86.2941,3637.3,1.115,40.56,1
CINF,2026-02-10,2026-02-10,2026-03-02,2-3%,-2.537,164.42,168.7,tp_gap_filled,23.0419,3788.55,2.603,98.62,13
ADM,2026-02-17,2026-02-17,2026-03-02,1-2%,-1.065,68.77,69.51,tp_gap_filled,52.4322,3605.76,1.076,38.8,9
COIN,2026-02-26,2026-02-26,2026-03-02,1-2%,-1.359,181.44,183.94,tp_gap_filled,20.0489,3637.68,1.378,50.12,2
ACN,2026-02-27,2026-02-27,2026-03-02,1-2%,-1.548,204.17,207.38,tp_gap_filled,17.8082,3635.89,1.572,57.16,1
CRH,2026-01-13,2026-01-13,2026-03-03,2-3%,-2.664,127.88,113.8132,stop,30.3611,3882.58,-11.0,-427.08,33
ALB,2026-02-26,2026-02-26,2026-03-03,2-3%,-2.032,191.89,170.7821,stop,18.9915,3644.29,-11.0,-400.87,3
ACN,2026-03-02,2026-03-02,2026-03-03,1-2%,-1.667,205.24,208.72,tp_gap_filled,17.7496,3642.93,1.696,61.77,1
ADBE,2026-03-02,2026-03-02,2026-03-03,1-2%,-1.833,257.6,262.41,tp_gap_filled,14.1442,3643.54,1.867,68.03,1
APP,2026-02-12,2026-02-12,2026-03-04,10%+,-11.561,404.0,456.81,tp_gap_filled,8.9139,3601.2,13.072,470.74,13
ABNB,2026-02-27,2026-02-27,2026-03-04,1-2%,-1.854,134.43,136.97,tp_gap_filled,27.0399,3634.97,1.889,68.68,3
ACN,2026-03-03,2026-03-03,2026-03-04,1-2%,-1.423,203.0,205.93,tp_gap_filled,17.7552,3604.3,1.443,52.02,1
AMCR,2026-02-25,2026-02-25,2026-03-05,1-2%,-1.674,49.34,45.3928,stop,73.595,3631.18,-8.0,-290.49,6
APA,2026-03-04,2026-03-04,2026-03-05,2-3%,-2.826,30.95,31.85,tp_gap_filled,117.5379,3637.8,2.908,105.78,1
AXON,2026-03-04,2026-03-04,2026-03-05,1-2%,-1.022,573.17,579.09,tp_gap_filled,6.3483,3638.68,1.033,37.58,1
ADI,2026-03-02,2026-03-02,2026-03-06,1-2%,-1.97,348.78,320.8776,stop,10.4532,3645.86,-8.0,-291.67,4
ALB,2026-03-05,2026-03-05,2026-03-09,1-2%,-1.509,165.81,168.35,tp_gap_filled,21.869,3626.09,1.532,55.55,2
ADM,2026-03-03,2026-03-03,2026-03-10,1-2%,-1.681,68.44,69.61,tp_gap_filled,52.7531,3610.42,1.71,61.72,5
BA,2026-01-27,2026-01-27,2026-03-11,2-3%,-2.387,242.5,215.825,stop,15.7807,3826.83,-11.0,-420.95,30
APD,2026-02-13,2026-02-13,2026-03-12,2-3%,-2.607,283.9,291.5,tp_gap_filled,12.743,3617.74,2.677,96.85,18
ACN,2026-03-09,2026-03-09,2026-03-12,1-2%,-1.005,212.84,195.8128,stop,16.9543,3608.54,-8.0,-288.68,3
AEE,2026-03-10,2026-03-10,2026-03-12,1-2%,-1.143,109.89,111.16,tp_gap_filled,32.4611,3567.15,1.156,41.23,2
ALL,2026-03-12,2026-03-12,2026-03-13,1-2%,-1.012,203.51,205.59,tp_gap_filled,17.2588,3512.34,1.022,35.9,1
BF-B,2026-03-11,2026-03-11,2026-03-16,1-2%,-1.496,25.02,23.0184,stop,142.4735,3564.69,-8.0,-285.17,3
AVGO,2025-12-12,2025-12-12,2026-03-17,5-10%,-6.499,379.96,321.31,time_exit,10.3867,3946.54,-15.436,-609.18,63
BAX,2026-03-16,2026-03-16,2026-03-17,1-2%,-1.437,17.15,17.4,tp_gap_filled,205.5239,3524.73,1.458,51.38,1
AIZ,2026-03-03,2026-03-03,2026-03-18,1-2%,-1.096,230.99,212.5108,stop,15.6288,3610.11,-8.0,-288.81,11
ABBV,2026-03-05,2026-03-05,2026-03-18,1-2%,-1.173,233.42,214.7464,stop,15.5382,3626.92,-8.0,-290.15,9
ALB,2026-03-12,2026-03-12,2026-03-18,1-2%,-1.321,165.78,168.0,tp_gap_filled,21.1988,3514.34,1.339,47.06,4
CIEN,2026-03-17,2026-03-17,2026-03-18,1-2%,-1.531,358.31,363.88,tp_gap_filled,9.8818,3540.76,1.555,55.04,1
COHR,2026-03-17,2026-03-17,2026-03-18,3-5%,-4.896,235.26,247.37,tp_gap_filled,15.0751,3546.56,5.147,182.56,1
ADP,2026-03-18,2026-03-18,2026-03-19,1-2%,-1.13,207.36,209.73,tp_gap_filled,16.9057,3505.56,1.143,40.07,1
ADSK,2026-03-18,2026-03-18,2026-03-19,1-2%,-1.044,250.28,252.92,tp_gap_filled,14.0097,3506.34,1.055,36.99,1
ACN,2026-03-19,2026-03-19,2026-03-20,3-5%,-4.176,187.0,195.15,tp_gap_filled,18.7214,3500.91,4.358,152.58,1
AMAT,2026-03-19,2026-03-19,2026-03-20,2-3%,-2.498,340.74,349.47,tp_gap_filled,10.3199,3516.4,2.562,90.09,1
ALGN,2026-03-05,2026-03-05,2026-03-23,2-3%,-2.168,178.21,182.16,tp_gap_filled,20.3358,3624.04,2.216,80.33,12
ACGL,2026-03-18,2026-03-18,2026-03-23,1-2%,-1.059,93.4,94.4,tp_gap_filled,37.5434,3506.55,1.071,37.54,3
ALB,2026-03-18,2026-03-18,2026-03-23,1-2%,-1.239,164.26,166.32,tp_gap_filled,21.3386,3505.08,1.254,43.96,3
ANET,2026-03-20,2026-03-20,2026-03-23,1-2%,-1.659,134.0,136.26,tp_gap_filled,26.0182,3486.44,1.687,58.8,1
APP,2026-03-20,2026-03-20,2026-03-23,1-2%,-1.688,432.495,439.92,tp_gap_filled,8.0529,3482.82,1.717,59.79,1
ADI,2026-03-12,2026-03-12,2026-03-24,1-2%,-1.667,313.9,319.22,tp_gap_filled,11.2076,3518.05,1.695,59.62,8
APA,2026-03-23,2026-03-23,2026-03-24,2-3%,-2.403,38.17,39.11,tp_gap_filled,92.5598,3533.01,2.463,87.01,1
CF,2026-03-23,2026-03-23,2026-03-24,5-10%,-7.75,115.22,124.9,tp_gap_filled,30.6977,3536.99,8.401,297.15,1
COP,2026-03-23,2026-03-23,2026-03-24,2-3%,-2.592,123.63,126.92,tp_gap_filled,28.671,3544.6,2.661,94.33,1
CVX,2026-03-23,2026-03-23,2026-03-24,1-2%,-1.537,198.63,201.73,tp_gap_filled,17.8709,3549.7,1.561,55.4,1
DOW,2026-03-23,2026-03-23,2026-03-24,1-2%,-1.992,35.92,36.65,tp_gap_filled,98.9862,3555.58,2.032,72.26,1
CME,2026-03-04,2026-03-04,2026-03-25,1-2%,-1.633,319.82,294.2344,stop,11.3739,3637.61,-8.0,-291.01,15
AKAM,2026-03-24,2026-03-24,2026-03-25,1-2%,-1.119,113.15,114.43,tp_gap_filled,31.4064,3553.64,1.131,40.2,1
ALGN,2026-03-24,2026-03-24,2026-03-25,1-2%,-1.626,177.92,180.86,tp_gap_filled,19.9851,3555.76,1.652,58.76,1
ALLE,2026-03-24,2026-03-24,2026-03-25,1-2%,-1.198,141.91,143.63,tp_gap_filled,25.0664,3557.17,1.212,43.11,1
AMAT,2026-03-24,2026-03-24,2026-03-25,1-2%,-1.003,358.16,361.79,tp_gap_filled,9.9452,3561.96,1.014,36.1,1
AME,2026-03-24,2026-03-24,2026-03-25,1-2%,-1.236,210.18,212.81,tp_gap_filled,16.9847,3569.83,1.251,44.67,1
ANET,2026-03-24,2026-03-24,2026-03-26,1-2%,-1.229,134.21,123.4732,stop,26.6419,3575.61,-8.0,-286.05,2
APA,2026-03-25,2026-03-25,2026-03-26,1-2%,-1.495,40.19,40.8,tp_gap_filled,89.0813,3580.18,1.518,54.34,1
ARE,2026-03-25,2026-03-25,2026-03-26,1-2%,-1.034,46.89,47.38,tp_gap_filled,76.46,3585.21,1.045,37.47,1
BG,2026-03-25,2026-03-25,2026-03-26,1-2%,-1.048,122.79,124.09,tp_gap_filled,29.21,3586.7,1.059,37.97,1
CF,2026-03-25,2026-03-25,2026-03-26,1-2%,-1.064,125.57,126.92,tp_gap_filled,28.5937,3590.51,1.075,38.6,1
COP,2026-03-25,2026-03-25,2026-03-26,1-2%,-1.044,128.0,129.35,tp_gap_filled,28.0792,3594.14,1.055,37.91,1
FANG,2026-03-25,2026-03-25,2026-03-26,1-2%,-1.233,194.63,197.06,tp_gap_filled,18.4733,3595.45,1.249,44.89,1
ABNB,2026-03-06,2026-03-06,2026-03-27,1-2%,-1.443,133.89,123.1788,stop,26.8193,3590.84,-8.0,-287.27,15
ALB,2026-03-26,2026-03-26,2026-03-27,1-2%,-1.869,178.0,181.39,tp_gap_filled,19.9974,3559.54,1.904,67.79,1
AMGN,2026-03-26,2026-03-26,2026-03-27,1-2%,-1.017,350.33,353.93,tp_gap_filled,10.1187,3544.89,1.028,36.43,1
ANET,2026-03-26,2026-03-26,2026-03-30,2-3%,-2.385,131.79,117.2931,stop,26.9089,3546.32,-11.0,-390.1,2
APO,2026-03-27,2026-03-27,2026-03-30,1-2%,-1.246,108.61,109.98,tp_gap_filled,31.8614,3460.47,1.261,43.65,1
ACN,2026-03-24,2026-03-24,2026-03-31,1-2%,-1.225,197.57,200.02,tp_gap_filled,18.0051,3557.26,1.24,44.11,5
AME,2026-03-26,2026-03-26,2026-03-31,1-2%,-1.24,212.66,215.33,tp_gap_filled,16.6739,3545.88,1.256,44.52,3
PODD,2026-03-30,2026-03-30,2026-03-31,1-2%,-1.133,205.86,208.22,tp_gap_filled,16.7438,3446.89,1.146,39.52,1
AMCR,2026-03-18,2026-03-18,2026-04-01,1-2%,-1.155,40.24,40.71,tp_gap_filled,87.1459,3506.75,1.168,40.96,10
APH,2026-03-26,2026-03-26,2026-04-01,2-3%,-2.703,62.625,64.365,tp_gap_filled,56.4293,3533.89,2.778,98.19,4
AKAM,2026-03-27,2026-03-27,2026-04-01,1-2%,-1.288,115.74,117.25,tp_gap_filled,29.9147,3462.32,1.305,45.17,3
CF,2026-03-31,2026-03-31,2026-04-01,1-2%,-1.228,135.91,125.0372,stop,26.0108,3535.13,-8.0,-282.81,1
APA,2026-04-01,2026-04-01,2026-04-02,2-3%,-2.568,41.35,42.44,tp_gap_filled,85.7373,3545.24,2.636,93.45,1
BKR,2026-04-01,2026-04-01,2026-04-02,1-2%,-1.016,60.43,61.05,tp_gap_filled,58.761,3550.93,1.026,36.43,1
CF,2026-04-01,2026-04-01,2026-04-02,1-2%,-1.841,127.45,129.84,tp_gap_filled,27.8592,3550.66,1.875,66.58,1
ADI,2026-04-02,2026-04-02,2026-04-06,3-5%,-3.216,310.27,320.58,tp_gap_filled,11.4795,3561.75,3.323,118.35,1
AKAM,2026-04-02,2026-04-02,2026-04-06,2-3%,-2.635,112.7,115.75,tp_gap_filled,31.6449,3566.38,2.706,96.52,1
ALB,2026-04-02,2026-04-02,2026-04-06,2-3%,-2.157,174.62,178.47,tp_gap_filled,20.4717,3574.77,2.205,78.82,1
CVNA,2026-04-06,2026-04-06,2026-04-07,2-3%,-2.201,61.4,62.782,tp_gap_filled,58.3257,3581.2,2.251,80.61,1
AIG,2026-01-06,2026-01-06,2026-04-08,5-10%,-5.558,79.69,77.43,time_exit,48.8644,3894.0,-2.836,-110.43,63
AMZN,2026-02-06,2026-02-06,2026-04-08,5-10%,-8.977,202.7,222.69,tp_gap_filled,18.4639,3742.64,9.862,369.09,41
ALGN,2026-03-26,2026-03-26,2026-04-08,1-2%,-1.448,177.66,180.27,tp_gap_filled,20.016,3556.04,1.469,52.24,8
AMAT,2026-03-26,2026-03-26,2026-04-08,2-3%,-2.97,358.37,369.34,tp_gap_filled,9.9219,3555.71,3.061,108.84,8
ABNB,2026-03-27,2026-03-27,2026-04-08,1-2%,-1.404,129.22,131.06,tp_gap_filled,26.86,3470.85,1.424,49.42,7
COR,2026-04-06,2026-04-06,2026-04-08,1-2%,-1.031,321.45,324.8,tp_gap_filled,11.1493,3583.93,1.042,37.35,2
CRL,2026-04-06,2026-04-06,2026-04-08,1-2%,-1.915,170.56,173.89,tp_gap_filled,21.0111,3583.65,1.952,69.97,2
AAPL,2026-04-07,2026-04-07,2026-04-08,1-2%,-1.043,256.16,258.86,tp_gap_filled,13.9884,3583.27,1.054,37.77,1
AFL,2026-03-03,2026-03-03,2026-04-09,1-2%,-1.288,111.89,113.35,tp_gap_filled,32.257,3609.23,1.305,47.1,26
ADM,2026-04-08,2026-04-08,2026-04-09,3-5%,-4.615,68.82,72.15,tp_gap_filled,53.4414,3677.84,4.839,177.96,1
APD,2026-04-08,2026-04-08,2026-04-09,2-3%,-2.319,285.61,292.39,tp_gap_filled,12.9351,3694.41,2.374,87.7,1
ATO,2026-04-08,2026-04-08,2026-04-09,1-2%,-1.06,186.7,188.7,tp_gap_filled,19.826,3701.52,1.071,39.65,1
AWK,2026-04-08,2026-04-08,2026-04-09,1-2%,-1.751,133.0,135.37,tp_gap_filled,27.8531,3704.46,1.782,66.01,1
BG,2026-04-08,2026-04-08,2026-04-09,5-10%,-5.298,120.3,127.03,tp_gap_filled,30.8324,3709.14,5.594,207.5,1
BKR,2026-04-08,2026-04-08,2026-04-09,2-3%,-2.139,59.94,61.25,tp_gap_filled,62.057,3719.7,2.186,81.29,1
CBOE,2026-04-08,2026-04-08,2026-04-09,1-2%,-1.783,290.37,295.64,tp_gap_filled,12.8446,3729.69,1.815,67.69,1
AMD,2026-02-04,2026-02-04,2026-04-10,10%+,-11.197,215.0,242.11,tp_gap_filled,17.2865,3716.6,12.609,468.64,45
ADSK,2026-04-09,2026-04-09,2026-04-10,1-2%,-1.305,237.51,218.5092,stop,15.5868,3702.01,-8.0,-296.16,1
ALGN,2026-04-09,2026-04-09,2026-04-10,2-3%,-2.047,173.21,176.83,tp_gap_filled,21.3173,3692.36,2.09,77.17,1
APO,2026-04-09,2026-04-09,2026-04-10,1-2%,-1.924,104.99,107.05,tp_gap_filled,35.1859,3694.17,1.962,72.48,1
ARES,2026-04-09,2026-04-09,2026-04-10,1-2%,-1.412,103.35,104.83,tp_gap_filled,35.7781,3697.67,1.432,52.95,1
AXON,2026-04-09,2026-04-09,2026-04-10,1-2%,-1.282,386.51,355.5892,stop,9.5735,3700.27,-8.0,-296.02,1
ADSK,2026-04-10,2026-04-10,2026-04-13,1-2%,-1.595,221.54,225.13,tp_gap_filled,16.5369,3663.58,1.62,59.37,1
EOG,2026-04-10,2026-04-10,2026-04-13,1-2%,-1.15,135.01,136.58,tp_gap_filled,27.1167,3661.02,1.163,42.57,1
EXE,2026-04-10,2026-04-10,2026-04-13,1-2%,-1.899,97.61,99.5,tp_gap_filled,37.523,3662.62,1.936,70.92,1
ACN,2026-04-09,2026-04-09,2026-04-14,1-2%,-1.594,190.75,193.84,tp_gap_filled,19.4317,3706.6,1.62,60.04,3
ABNB,2026-04-13,2026-04-13,2026-04-14,1-2%,-1.365,127.2,128.96,tp_gap_filled,29.1234,3704.5,1.384,51.26,1
BALL,2026-04-13,2026-04-13,2026-04-14,1-2%,-1.108,61.6,62.29,tp_gap_filled,60.2118,3709.05,1.12,41.55,1
BAX,2026-04-13,2026-04-13,2026-04-14,1-2%,-1.108,16.96,17.15,tp_gap_filled,219.0487,3715.07,1.12,41.62,1
CEG,2026-03-31,2026-03-31,2026-04-15,5-10%,-7.89,275.05,298.61,tp_gap_filled,12.8429,3532.43,8.566,302.58,10
JKHY,2026-04-10,2026-04-10,2026-04-15,1-2%,-1.076,151.73,153.38,tp_gap_filled,24.1391,3662.62,1.087,39.83,3
ACGL,2026-04-14,2026-04-14,2026-04-15,1-2%,-1.009,96.12,97.1,tp_gap_filled,38.5432,3704.78,1.02,37.77,1
AMGN,2026-04-14,2026-04-14,2026-04-15,1-2%,-1.041,346.18,349.82,tp_gap_filled,10.7023,3704.93,1.051,38.96,1
AON,2026-04-14,2026-04-14,2026-04-15,1-2%,-1.122,321.75,325.4,tp_gap_filled,11.5163,3705.37,1.134,42.03,1
CARR,2026-04-15,2026-04-15,2026-04-16,1-2%,-1.005,64.01,58.8892,stop,57.8854,3705.25,-8.0,-296.42,1
HII,2026-04-15,2026-04-15,2026-04-16,1-2%,-1.447,392.31,398.07,tp_gap_filled,9.4044,3689.44,1.468,54.17,1
AMCR,2026-04-09,2026-04-09,2026-04-17,1-2%,-1.652,41.67,42.37,tp_gap_filled,88.6434,3693.77,1.68,62.05,6
BDX,2026-04-09,2026-04-09,2026-04-17,1-2%,-1.267,155.1,157.09,tp_gap_filled,23.7487,3683.43,1.283,47.26,6
AMT,2026-04-14,2026-04-14,2026-04-17,1-2%,-1.382,178.44,180.94,tp_gap_filled,20.7772,3707.48,1.401,51.94,3
AMAT,2026-04-15,2026-04-15,2026-04-17,1-2%,-1.625,389.21,395.64,tp_gap_filled,9.5332,3710.42,1.652,61.3,2
JCI,2026-04-15,2026-04-15,2026-04-17,1-2%,-1.091,140.5,142.05,tp_gap_filled,26.2789,3692.18,1.103,40.73,2
BF-B,2026-04-16,2026-04-16,2026-04-17,1-2%,-1.15,29.23,29.57,tp_gap_filled,126.152,3687.42,1.163,42.89,1
CFG,2026-04-16,2026-04-16,2026-04-17,1-2%,-1.825,64.0,65.19,tp_gap_filled,57.6386,3688.87,1.859,68.59,1
APD,2026-04-17,2026-04-17,2026-04-20,2-3%,-2.476,289.88,297.24,tp_gap_filled,12.8206,3716.44,2.539,94.36,1
A,2026-02-26,2026-02-26,2026-04-21,2-3%,-2.269,121.89,124.72,tp_gap_filled,29.9094,3645.66,2.322,84.64,37
BIIB,2026-03-31,2026-03-31,2026-04-21,3-5%,-4.324,179.46,187.57,tp_gap_filled,19.6625,3528.63,4.519,159.46,14
ADM,2026-04-17,2026-04-17,2026-04-21,2-3%,-2.519,66.95,68.68,tp_gap_filled,55.6385,3725.0,2.584,96.25,2
BG,2026-04-17,2026-04-17,2026-04-21,2-3%,-2.423,120.03,123.01,tp_gap_filled,30.9729,3717.68,2.483,92.3,2
ALGN,2026-04-20,2026-04-20,2026-04-21,1-2%,-1.431,187.35,190.07,tp_gap_filled,19.9013,3728.51,1.452,54.13,1
BKR,2026-04-17,2026-04-17,2026-04-22,1-2%,-1.502,59.69,60.6,tp_gap_filled,62.2632,3716.49,1.525,56.66,3
COP,2026-04-17,2026-04-17,2026-04-22,3-5%,-4.31,116.33,121.57,tp_gap_filled,31.9317,3714.62,4.504,167.32,3
AXON,2026-04-21,2026-04-21,2026-04-22,1-2%,-1.268,398.63,403.75,tp_gap_filled,9.4459,3765.41,1.284,48.36,1
FICO,2026-04-21,2026-04-21,2026-04-22,1-2%,-1.131,1051.38,967.2696,stop,3.5882,3772.51,-8.0,-301.8,1
ABT,2026-01-22,2026-01-22,2026-04-23,10%+,-10.933,107.53,92.48,time_exit,35.4538,3812.34,-13.996,-533.58,63
CF,2026-04-17,2026-04-17,2026-04-23,5-10%,-8.588,114.0,124.71,tp_gap_filled,32.6032,3716.77,9.395,349.18,4
APH,2026-04-22,2026-04-22,2026-04-23,2-3%,-2.501,74.065,75.965,tp_gap_filled,50.4844,3739.13,2.565,95.92,1
CB,2026-04-22,2026-04-22,2026-04-23,2-3%,-2.317,321.66,329.29,tp_gap_filled,11.6245,3739.13,2.372,88.69,1
CME,2026-04-22,2026-04-22,2026-04-23,3-5%,-3.284,275.06,284.4,tp_gap_filled,13.6018,3741.32,3.396,127.04,1
CTSH,2026-04-22,2026-04-22,2026-04-23,1-2%,-1.125,59.77,54.9884,stop,62.7165,3748.56,-8.0,-299.89,1
BBY,2026-04-21,2026-04-21,2026-04-24,1-2%,-1.688,65.81,60.5452,stop,57.2615,3768.38,-8.0,-301.47,3
ABBV,2026-04-24,2026-04-24,2026-04-27,1-2%,-1.005,198.93,200.95,tp_gap_filled,18.5005,3680.3,1.015,37.37,1
BRO,2026-01-27,2026-01-27,2026-04-28,5-10%,-6.682,74.3,63.14,time_exit,51.5269,3828.45,-15.02,-575.04,63
CVS,2026-01-27,2026-01-27,2026-04-28,10%+,-10.111,75.39,80.98,time_exit,50.6333,3817.24,7.415,283.04,63
AAPL,2026-04-27,2026-04-27,2026-04-28,1-2%,-1.834,266.09,271.06,tp_gap_filled,13.818,3676.84,1.868,68.68,1
ARES,2026-04-23,2026-04-23,2026-04-29,1-2%,-1.694,119.0,109.48,stop,31.2442,3718.06,-8.0,-297.44,4
AMD,2026-04-28,2026-04-28,2026-04-29,5-10%,-6.805,311.86,334.63,tp_gap_filled,11.7566,3666.41,7.301,267.7,1
AOS,2026-04-15,2026-04-15,2026-04-30,1-2%,-1.285,66.07,60.7844,stop,56.1954,3712.83,-8.0,-297.03,11
APO,2026-04-23,2026-04-23,2026-04-30,1-2%,-1.34,127.33,129.06,tp_gap_filled,29.281,3728.35,1.359,50.66,5
AAPL,2026-04-29,2026-04-29,2026-04-30,1-2%,-1.167,267.55,270.71,tp_gap_filled,13.7149,3669.43,1.181,43.34,1
ABBV,2026-04-29,2026-04-29,2026-04-30,2-3%,-2.878,192.0,197.69,tp_gap_filled,19.121,3671.23,2.964,108.8,1
ADP,2026-04-30,2026-04-30,2026-05-01,1-2%,-1.121,212.65,215.06,tp_gap_filled,17.4941,3720.12,1.133,42.16,1
AON,2026-04-30,2026-04-30,2026-05-01,3-5%,-3.119,312.43,322.49,tp_gap_filled,11.9125,3721.81,3.22,119.84,1
APD,2026-04-30,2026-04-30,2026-05-01,1-2%,-1.157,299.0,302.5,tp_gap_filled,12.446,3721.35,1.171,43.56,1
ADSK,2026-04-23,2026-04-23,2026-05-04,2-3%,-2.912,240.36,247.57,tp_gap_filled,15.5386,3734.86,3.0,112.03,7
ADI,2026-05-01,2026-05-01,2026-05-04,1-2%,-1.293,397.06,402.26,tp_gap_filled,9.3788,3723.94,1.31,48.77,1
AMAT,2026-04-28,2026-04-28,2026-05-05,3-5%,-4.658,386.0,404.86,tp_gap_filled,9.5045,3668.73,4.886,179.25,5
AMP,2026-05-04,2026-05-04,2026-05-05,1-2%,-1.37,460.79,467.19,tp_gap_filled,8.0524,3710.46,1.389,51.54,1
GE,2026-04-21,2026-04-21,2026-05-06,3-5%,-3.3,293.58,303.6,tp_gap_filled,12.8411,3769.88,3.413,128.67,11
COHR,2026-05-05,2026-05-05,2026-05-06,1-2%,-1.473,325.03,329.89,tp_gap_filled,11.4349,3716.69,1.495,55.57,1
DVA,2026-05-05,2026-05-05,2026-05-06,1-2%,-1.992,151.01,154.08,tp_gap_filled,24.6527,3722.81,2.033,75.68,1
ALB,2026-04-17,2026-04-17,2026-05-07,3-5%,-3.738,207.56,215.62,tp_gap_filled,17.9478,3725.25,3.883,144.66,14
APP,2026-04-23,2026-04-23,2026-05-07,2-3%,-2.688,470.71,483.71,tp_gap_filled,7.9127,3724.61,2.762,102.87,10
ADP,2026-05-06,2026-05-06,2026-05-07,1-2%,-1.04,208.41,210.6,tp_gap_filled,17.8975,3730.01,1.051,39.2,1
ADSK,2026-05-06,2026-05-06,2026-05-07,1-2%,-1.624,245.38,249.43,tp_gap_filled,15.1966,3728.93,1.65,61.55,1
AJG,2026-05-07,2026-05-07,2026-05-08,1-2%,-1.341,194.27,196.91,tp_gap_filled,19.4082,3770.42,1.359,51.24,1
AKAM,2026-05-07,2026-05-07,2026-05-08,3-5%,-4.804,116.13,121.99,tp_gap_filled,32.5314,3777.87,5.046,190.63,1
AMD,2026-05-07,2026-05-07,2026-05-08,1-2%,-1.025,417.07,421.39,tp_gap_filled,9.0617,3779.36,1.036,39.15,1
ABNB,2026-05-08,2026-05-08,2026-05-11,1-2%,-1.662,138.125,140.46,tp_gap_filled,27.2314,3761.33,1.691,63.59,1
AFL,2026-04-30,2026-04-30,2026-05-12,3-5%,-3.39,112.27,116.21,tp_gap_filled,33.1299,3719.49,3.509,130.53,8
ALL,2026-05-07,2026-05-07,2026-05-12,2-3%,-2.253,213.01,217.92,tp_gap_filled,17.7399,3778.78,2.305,87.1,3
ADI,2026-05-11,2026-05-11,2026-05-12,1-2%,-1.035,412.21,416.52,tp_gap_filled,8.9679,3696.66,1.046,38.65,1
EFX,2026-04-21,2026-04-21,2026-05-13,3-5%,-4.006,190.5,161.925,stop,19.7932,3770.61,-15.0,-565.59,16
ALGN,2026-05-04,2026-05-04,2026-05-13,1-2%,-1.777,175.73,161.6716,stop,21.1377,3714.53,-8.0,-297.16,7
ADSK,2026-05-08,2026-05-08,2026-05-13,1-2%,-1.35,247.65,227.838,stop,15.2066,3765.91,-8.0,-301.27,3
BKNG,2026-05-08,2026-05-08,2026-05-13,1-2%,-1.214,169.2,155.664,stop,22.243,3763.52,-8.0,-301.08,3
ADI,2026-05-12,2026-05-12,2026-05-13,1-2%,-1.154,417.85,422.73,tp_gap_filled,8.8747,3708.29,1.168,43.31,1
GIS,2026-04-10,2026-04-10,2026-05-14,1-2%,-1.769,36.1,33.212,stop,101.5294,3665.21,-8.0,-293.22,24
ALB,2026-05-12,2026-05-12,2026-05-14,1-2%,-1.929,205.94,189.4648,stop,18.0105,3709.09,-8.0,-296.73,2
AMAT,2026-05-12,2026-05-12,2026-05-14,1-2%,-1.537,436.8,443.62,tp_gap_filled,8.4906,3708.71,1.561,57.91,2
ABT,2026-05-13,2026-05-13,2026-05-14,1-2%,-1.126,83.4,84.35,tp_gap_filled,44.0347,3672.5,1.139,41.83,1
ADSK,2026-05-13,2026-05-13,2026-05-14,2-3%,-2.329,229.4,234.87,tp_gap_filled,16.0025,3670.98,2.384,87.53,1
AJG,2026-05-13,2026-05-13,2026-05-14,1-2%,-1.327,194.78,197.4,tp_gap_filled,18.861,3673.76,1.345,49.42,1
ADP,2026-05-13,2026-05-13,2026-05-15,1-2%,-1.094,211.47,213.81,tp_gap_filled,17.371,3673.44,1.107,40.65,2
ALB,2026-05-14,2026-05-14,2026-05-15,1-2%,-1.463,198.0,182.16,stop,18.6352,3689.78,-8.0,-295.18,1
BKR,2026-05-14,2026-05-14,2026-05-18,1-2%,-1.192,64.63,65.41,tp_gap_filled,56.9237,3678.98,1.207,44.4,2
ADI,2026-05-15,2026-05-15,2026-05-18,2-3%,-2.72,415.18,426.79,tp_gap_filled,8.7628,3638.13,2.796,101.74,1
KR,2026-04-10,2026-04-10,2026-05-19,1-2%,-1.251,69.47,70.35,tp_gap_filled,52.6437,3657.16,1.267,46.33,27
AMD,2026-05-14,2026-05-14,2026-05-19,1-2%,-1.1,440.6,405.352,stop,8.3598,3683.35,-8.0,-294.67,3
CBOE,2026-05-18,2026-05-18,2026-05-19,1-2%,-1.358,358.09,363.02,tp_gap_filled,10.2786,3680.66,1.377,50.67,1
AKAM,2026-05-14,2026-05-14,2026-05-20,2-3%,-2.644,156.88,139.6232,stop,23.5288,3691.2,-11.0,-406.03,4
AMAT,2026-05-19,2026-05-19,2026-05-20,2-3%,-2.225,404.37,413.57,tp_gap_filled,9.0595,3663.37,2.275,83.35,1
AMCR,2026-05-19,2026-05-19,2026-05-20,1-2%,-1.094,37.08,37.49,tp_gap_filled,98.8274,3664.52,1.106,40.52,1
CDNS,2026-05-14,2026-05-14,2026-05-21,1-2%,-1.275,350.03,354.55,tp_gap_filled,10.5103,3678.92,1.291,47.51,5
ADP,2026-05-20,2026-05-20,2026-05-21,1-2%,-1.007,218.22,220.44,tp_gap_filled,16.8672,3680.75,1.017,37.45,1
AOS,2026-05-20,2026-05-20,2026-05-21,2-3%,-2.198,54.72,55.95,tp_gap_filled,67.3577,3685.82,2.248,82.85,1
ADSK,2026-05-20,2026-05-20,2026-05-22,1-2%,-1.806,239.75,244.16,tp_gap_filled,15.3611,3682.84,1.839,67.74,2
AFL,2026-05-21,2026-05-21,2026-05-22,1-2%,-1.041,116.0,117.22,tp_gap_filled,31.7737,3685.75,1.052,38.76,1
