ticker,gap_date,entry_date,exit_date,bucket,gap_pct,entry_price,exit_price,exit_reason,contracts_shares,position_dollars,pnl_pct,pnl_dollar,days_held
FIX,2024-10-25,2024-10-30,2024-11-06,5-10%,-5.688,392.71,413.47,tp_gap_filled,12.6305,4960.13,5.286,262.21,5
HUBB,2024-10-29,2024-10-31,2024-11-06,5-10%,-5.566,428.03,449.67,tp_gap_filled,11.5567,4946.63,5.056,250.09,4
ETN,2024-10-31,2024-11-04,2024-11-06,5-10%,-5.195,332.5,342.81,tp_gap_filled,14.9022,4955.0,3.101,153.64,2
IQV,2024-10-31,2024-11-04,2024-11-06,5-10%,-7.286,203.25,216.04,tp_gap_filled,24.3738,4953.98,6.293,311.74,2
MET,2024-10-31,2024-11-04,2024-11-06,5-10%,-7.947,78.68,83.18,tp_gap_filled,63.0711,4962.43,5.719,283.82,2
CPT,2024-11-01,2024-11-05,2024-11-06,5-10%,-5.182,115.24,115.79,tp_gap_filled,43.6579,5031.14,0.477,24.01,1
PHM,2024-10-29,2024-10-31,2024-11-08,5-10%,-6.939,129.48,133.88,tp_gap_filled,38.2,4946.14,3.398,168.08,6
PYPL,2024-10-29,2024-10-31,2024-11-11,5-10%,-6.64,78.49,83.59,tp_gap_filled,63.0173,4946.23,6.498,321.39,7
CHRW,2024-10-31,2024-11-06,2024-11-11,5-10%,-5.819,106.83,109.64,tp_gap_filled,47.6286,5088.16,2.63,133.84,3
CMG,2024-10-30,2024-11-04,2024-11-12,5-10%,-5.174,58.39,60.49,tp_gap_filled,85.0067,4963.54,3.597,178.51,6
ZBH,2024-09-05,2024-10-31,2024-11-18,5-10%,-5.084,109.7,114.48,tp_gap_filled,45.112,4948.78,4.357,215.64,12
TKO,2024-10-24,2024-11-04,2024-11-18,5-10%,-5.556,118.94,126.0,tp_gap_filled,41.719,4962.05,5.936,294.54,10
F,2024-10-29,2024-11-06,2024-11-22,5-10%,-7.388,10.95,11.37,tp_gap_filled,464.5828,5087.18,3.836,195.12,12
HIG,2024-10-25,2024-11-07,2024-11-22,5-10%,-5.587,115.99,120.46,tp_gap_filled,43.7607,5075.8,3.854,195.61,11
BLDR,2024-10-29,2024-11-06,2024-11-25,5-10%,-5.244,173.21,184.8,tp_gap_filled,29.369,5087.0,6.691,340.39,13
DHI,2024-11-06,2024-11-08,2024-11-25,5-10%,-5.627,168.02,173.27,tp_gap_filled,30.1836,5071.44,3.125,158.46,11
CEG,2024-11-04,2024-11-06,2024-11-26,5-10%,-9.919,238.82,258.1,tp_gap_filled,21.3225,5092.24,8.073,411.1,14
SMCI,2024-10-31,2024-11-25,2024-11-26,5-10%,-9.102,36.03,33.07,tp_gap_filled,144.4287,5203.76,-8.215,-427.51,1
ECHO,2024-11-22,2024-11-26,2024-11-27,5-10%,-6.661,24.06,23.57,tp_gap_filled,214.3617,5157.54,-2.037,-105.04,1
A,2024-11-26,2024-11-29,2024-12-02,5-10%,-5.554,137.27,134.49,tp_gap_filled,37.694,5174.25,-2.025,-104.79,1
ANET,2024-11-08,2024-11-25,2024-12-04,5-10%,-5.698,102.545,107.755,tp_gap_filled,50.8109,5210.41,5.081,264.72,6
HRL,2024-09-04,2024-09-06,2024-12-05,5-10%,-9.928,32.06,32.86,time_exit,155.7018,4991.8,2.495,124.56,63
CNC,2024-09-04,2024-09-13,2024-12-06,5-10%,-7.628,74.9,56.924,stop,66.7733,5001.32,-24.0,-1200.32,59
CVS,2024-10-18,2024-11-07,2024-12-16,5-10%,-6.487,61.29,46.5804,stop,83.1023,5093.34,-24.0,-1222.4,26
INTU,2024-11-19,2024-11-21,2024-12-17,5-10%,-6.292,659.78,678.81,tp_gap_filled,7.6959,5077.63,2.884,146.45,17
CVNA,2025-01-03,2025-01-07,2025-01-08,5-10%,-5.693,39.925,39.912,tp_gap_filled,120.2185,4799.72,-0.033,-1.56,1
ADBE,2024-09-13,2024-12-05,2025-01-10,5-10%,-9.203,534.42,406.1592,stop,9.5844,5122.1,-24.0,-1229.3,23
AOS,2024-10-11,2024-10-15,2025-01-16,5-10%,-6.863,82.5,71.4,time_exit,60.4891,4990.35,-13.455,-671.43,63
AMAT,2024-11-15,2024-11-19,2025-01-16,5-10%,-9.495,168.34,186.0,tp_gap_filled,29.7006,4999.81,10.491,524.51,38
NKE,2024-10-02,2024-10-17,2025-01-21,5-10%,-7.001,84.11,73.17,time_exit,59.0435,4966.15,-13.007,-645.94,63
PNC,2025-01-16,2025-01-21,2025-01-24,5-10%,-7.454,199.38,200.44,tp_gap_filled,24.6868,4922.05,0.532,26.17,3
VEEV,2025-01-23,2025-01-27,2025-01-28,5-10%,-6.644,221.42,229.07,tp_gap_filled,22.3964,4959.0,3.455,171.33,1
MCD,2024-10-23,2024-10-25,2025-01-29,5-10%,-6.966,301.0,290.11,time_exit,16.5225,4973.28,-3.618,-179.93,63
FISV,2024-12-05,2024-12-09,2025-01-29,5-10%,-5.953,207.06,215.85,tp_gap_filled,24.7341,5121.45,4.245,217.41,33
ALLE,2024-10-24,2024-10-28,2025-01-30,5-10%,-5.648,143.13,133.52,time_exit,34.698,4966.32,-6.714,-333.45,63
HOOD,2025-01-27,2025-01-29,2025-01-30,5-10%,-5.458,48.82,51.12,tp_gap_filled,100.3862,4900.86,4.711,230.89,1
PLTR,2025-01-27,2025-01-29,2025-01-30,5-10%,-6.217,79.95,78.98,tp_gap_filled,61.4453,4912.55,-1.213,-59.6,1
CDW,2024-10-30,2024-11-07,2025-02-05,5-10%,-8.954,202.35,219.9,tp_gap_filled,25.1675,5092.65,8.673,441.69,59
CTAS,2024-12-19,2025-01-16,2025-02-06,5-10%,-5.739,196.4,204.39,tp_gap_filled,24.8086,4872.41,4.068,198.22,14
FLEX,2025-01-27,2025-01-31,2025-02-06,5-10%,-5.647,42.32,44.27,tp_gap_filled,116.2752,4920.76,4.608,226.74,4
SWK,2024-10-29,2024-11-06,2025-02-10,5-10%,-7.938,93.5,85.76,time_exit,54.468,5092.76,-8.278,-421.58,63
ADM,2024-11-05,2024-11-07,2025-02-11,5-10%,-8.68,53.18,46.44,time_exit,95.8246,5095.95,-12.674,-645.86,63
DELL,2025-01-27,2025-02-11,2025-02-12,5-10%,-6.26,110.24,113.73,tp_gap_filled,44.8196,4940.91,3.166,156.42,1
AMT,2024-11-06,2024-11-11,2025-02-13,5-10%,-6.102,199.71,189.99,time_exit,25.5167,5095.93,-4.867,-248.02,63
CARR,2024-10-24,2024-11-11,2025-02-13,5-10%,-5.316,76.69,63.67,time_exit,66.3881,5091.3,-16.977,-864.37,63
CHTR,2025-01-30,2025-02-03,2025-02-13,5-10%,-6.437,346.5,359.33,tp_gap_filled,13.9756,4842.55,3.703,179.31,8
APP,2024-12-09,2025-02-05,2025-02-13,5-10%,-7.846,377.37,401.5,tp_gap_filled,13.0382,4920.24,6.394,314.61,6
ABNB,2024-11-08,2024-11-12,2025-02-14,5-10%,-8.618,135.65,147.37,tp_gap_filled,36.9559,5013.07,8.64,433.12,63
MU,2025-01-27,2025-02-11,2025-02-18,5-10%,-8.072,94.25,103.19,tp_gap_filled,52.452,4943.6,9.485,468.92,4
MLM,2025-02-12,2025-02-14,2025-02-18,5-10%,-5.212,535.38,529.0,tp_gap_filled,9.3461,5003.74,-1.192,-59.63,1
KHC,2025-02-12,2025-02-14,2025-02-19,5-10%,-6.93,29.215,29.58,tp_gap_filled,171.3595,5006.27,1.249,62.55,2
TXN,2025-01-24,2025-02-20,2025-02-21,5-10%,-5.289,199.32,200.61,tp_gap_filled,25.177,5018.28,0.647,32.48,1
BG,2025-02-05,2025-02-21,2025-02-24,5-10%,-5.012,71.48,75.02,tp_gap_filled,68.9894,4931.36,4.952,244.22,1
ACGL,2024-11-18,2024-11-22,2025-02-27,5-10%,-5.185,98.62,92.1,time_exit,51.9231,5120.66,-6.611,-338.54,63
AMCR,2024-11-01,2024-11-22,2025-02-27,5-10%,-6.02,52.25,50.3,time_exit,98.0562,5123.43,-3.732,-191.21,63
MDT,2025-02-18,2025-02-24,2025-03-03,5-10%,-5.226,89.54,92.81,tp_gap_filled,54.8692,4912.99,3.652,179.42,5
ZTS,2025-02-13,2025-02-25,2025-03-04,5-10%,-6.838,165.9,173.88,tp_gap_filled,29.5322,4899.39,4.81,235.67,5
BBY,2024-11-26,2024-11-29,2025-03-05,5-10%,-6.955,89.28,75.53,time_exit,57.9701,5175.57,-15.401,-797.09,63
HCA,2025-02-28,2025-03-04,2025-03-05,5-10%,-5.278,311.53,320.94,tp_gap_filled,15.058,4691.02,3.021,141.7,1
ADSK,2024-11-27,2024-12-03,2025-03-07,5-10%,-7.787,294.14,259.75,time_exit,17.5289,5155.95,-11.692,-602.82,63
EBAY,2025-02-27,2025-03-03,2025-03-07,5-10%,-7.015,65.01,69.14,tp_gap_filled,73.5457,4781.21,6.353,303.74,4
SNDK,2025-03-04,2025-03-06,2025-03-07,5-10%,-7.195,47.41,50.31,tp_gap_filled,99.2836,4707.04,6.117,287.92,1
HPQ,2024-11-27,2024-12-04,2025-03-10,5-10%,-6.496,36.89,29.98,time_exit,139.9583,5163.06,-18.731,-967.11,63
INTC,2025-02-19,2025-02-21,2025-03-10,5-10%,-5.148,25.96,19.7296,stop,190.1699,4936.81,-24.0,-1184.83,11
AVGO,2025-03-06,2025-03-10,2025-03-11,5-10%,-5.502,189.6,191.58,tp_gap_filled,24.7087,4684.77,1.044,48.92,1
APP,2025-03-10,2025-03-12,2025-03-13,5-10%,-8.855,285.0,270.48,tp_gap_filled,16.2925,4643.35,-5.095,-236.57,1
CRH,2025-03-10,2025-03-12,2025-03-13,5-10%,-5.24,96.22,97.51,tp_gap_filled,48.095,4627.7,1.341,62.04,1
COHR,2025-03-10,2025-03-12,2025-03-17,5-10%,-6.041,68.97,66.54,tp_gap_filled,67.1777,4633.24,-3.523,-163.24,3
CIEN,2025-03-11,2025-03-13,2025-03-17,5-10%,-5.723,65.75,65.53,tp_gap_filled,69.5618,4573.69,-0.335,-15.3,2
VST,2025-03-06,2025-03-13,2025-03-17,5-10%,-5.242,122.01,126.87,tp_gap_filled,37.3881,4561.72,3.983,181.71,2
FERG,2025-03-11,2025-03-17,2025-03-19,5-10%,-5.847,159.2,165.56,tp_gap_filled,29.5528,4704.81,3.995,187.96,2
HOOD,2025-03-10,2025-03-18,2025-03-21,5-10%,-7.868,40.8,44.42,tp_gap_filled,114.9654,4690.59,8.873,416.17,3
CRWD,2025-03-05,2025-03-18,2025-03-25,5-10%,-7.3,90.525,97.54,tp_gap_filled,51.8079,4689.91,7.749,363.43,5
LEN,2024-12-19,2024-12-23,2025-03-27,5-10%,-6.119,133.2043,117.98,time_exit,36.4064,4849.48,-11.429,-554.26,63
MKC,2025-03-25,2025-03-27,2025-03-28,5-10%,-5.153,80.07,80.34,tp_gap_filled,58.7838,4706.82,0.337,15.87,1
SNPS,2024-12-05,2025-01-23,2025-04-03,5-10%,-7.395,540.76,410.9776,stop,9.1046,4923.4,-24.0,-1181.61,49
ZBRA,2025-02-13,2025-02-19,2025-04-03,5-10%,-6.642,330.18,250.9368,stop,15.2209,5025.64,-24.0,-1206.15,31
USB,2025-01-16,2025-01-21,2025-04-04,5-10%,-5.914,48.66,36.9816,stop,101.1311,4921.04,-24.0,-1181.05,52
ORCL,2025-01-27,2025-01-31,2025-04-04,5-10%,-8.007,170.41,129.5116,stop,28.8532,4916.87,-24.0,-1180.05,44
CNC,2025-02-04,2025-02-06,2025-04-04,5-10%,-7.05,60.09,64.82,tp_gap_filled,82.4226,4952.77,7.872,389.86,40
AMAT,2025-02-14,2025-02-21,2025-04-04,5-10%,-5.117,176.13,133.8588,stop,28.0314,4937.18,-24.0,-1184.92,30
APP,2025-03-31,2025-04-02,2025-04-07,5-10%,-6.039,273.33,207.7308,stop,17.2739,4721.47,-24.0,-1133.15,3
APTV,2024-10-31,2025-01-23,2025-04-09,5-10%,-9.613,63.1,47.956,stop,77.9746,4920.2,-24.0,-1180.85,53
DLTR,2025-04-04,2025-04-08,2025-04-09,5-10%,-7.766,75.0,67.22,tp_gap_filled,55.5567,4166.75,-10.373,-432.23,1
LULU,2025-04-04,2025-04-08,2025-04-09,5-10%,-5.339,269.41,255.65,tp_gap_filled,15.4116,4152.03,-5.107,-212.06,1
RL,2025-04-04,2025-04-08,2025-04-09,5-10%,-5.624,202.63,197.89,tp_gap_filled,20.3429,4122.08,-2.339,-96.43,1
APP,2025-04-07,2025-04-09,2025-04-10,5-10%,-7.107,234.31,219.37,tp_gap_filled,18.4655,4326.65,-6.376,-275.87,1
BRK-B,2025-04-07,2025-04-09,2025-04-10,5-10%,-5.292,490.0,493.54,tp_gap_filled,8.9065,4364.18,0.722,31.53,1
JPM,2025-04-04,2025-04-09,2025-04-10,5-10%,-5.851,212.5,228.69,tp_gap_filled,20.6032,4378.17,7.619,333.57,1
KO,2025-04-07,2025-04-09,2025-04-10,5-10%,-5.291,67.92,69.93,tp_gap_filled,64.792,4400.67,2.959,130.23,1
AVGO,2025-04-03,2025-04-10,2025-04-11,5-10%,-6.712,175.3,172.09,tp_gap_filled,24.1405,4231.83,-1.831,-77.49,1
AXON,2025-04-04,2025-04-10,2025-04-11,5-10%,-5.268,543.85,539.69,tp_gap_filled,7.7746,4228.21,-0.765,-32.34,1
GILD,2025-04-09,2025-04-11,2025-04-14,5-10%,-5.059,102.18,103.19,tp_gap_filled,41.8324,4274.43,0.988,42.25,1
JNJ,2025-04-09,2025-04-11,2025-04-14,5-10%,-5.2,149.33,150.0,tp_gap_filled,28.6444,4277.46,0.449,19.19,1
DD,2025-04-10,2025-04-14,2025-04-22,5-10%,-5.408,77.8117,77.7615,tp_gap_filled,55.2703,4300.68,-0.065,-2.78,5
STT,2025-04-17,2025-04-22,2025-04-23,5-10%,-5.186,82.18,79.63,tp_gap_filled,51.8607,4261.91,-3.103,-132.25,1
AMAT,2025-04-10,2025-04-14,2025-04-24,5-10%,-5.009,146.88,149.73,tp_gap_filled,29.3037,4304.12,1.94,83.52,7
CNC,2025-04-17,2025-04-23,2025-04-24,5-10%,-5.292,60.22,61.98,tp_gap_filled,71.8909,4329.27,2.923,126.53,1
ABNB,2025-04-03,2025-04-10,2025-04-25,5-10%,-5.033,117.61,122.8,tp_gap_filled,36.0796,4243.32,4.413,187.25,10
ARES,2025-04-03,2025-04-24,2025-04-28,5-10%,-5.612,146.35,154.5,tp_gap_filled,30.2757,4430.85,5.569,246.75,2
FE,2025-02-27,2025-04-04,2025-04-29,5-10%,-5.203,41.12,43.05,tp_gap_filled,104.1877,4284.2,4.694,201.08,16
CDNS,2025-02-19,2025-04-28,2025-04-29,5-10%,-5.063,288.02,300.43,tp_gap_filled,15.4834,4459.53,4.309,192.15,1
APH,2025-01-27,2025-01-31,2025-05-01,5-10%,-8.058,36.395,38.595,tp_gap_filled,135.3914,4927.57,6.045,297.86,62
CNC,2025-04-25,2025-04-29,2025-05-07,5-10%,-5.164,59.34,61.58,tp_gap_filled,75.7735,4496.4,3.775,169.73,6
DLR,2025-01-27,2025-02-06,2025-05-08,5-10%,-7.961,168.21,166.7,time_exit,29.4082,4946.76,-0.898,-44.41,63
BAC,2025-04-03,2025-04-24,2025-05-08,5-10%,-7.694,38.66,41.85,tp_gap_filled,114.8698,4440.87,8.251,366.43,10
PODD,2025-04-03,2025-04-08,2025-05-09,5-10%,-5.105,263.82,269.13,tp_gap_filled,15.6744,4135.23,2.013,83.23,22
WSM,2025-03-19,2025-03-21,2025-05-12,5-10%,-8.405,161.14,172.28,tp_gap_filled,29.1689,4700.28,6.913,324.94,35
AMZN,2025-04-03,2025-04-10,2025-05-12,5-10%,-6.637,185.44,196.01,tp_gap_filled,22.8465,4236.65,5.7,241.49,21
J,2025-05-06,2025-05-08,2025-05-12,5-10%,-6.87,119.3861,125.3762,tp_gap_filled,38.1701,4556.98,5.017,228.64,2
BX,2025-04-03,2025-05-09,2025-05-12,5-10%,-6.881,140.42,147.66,tp_gap_filled,32.4976,4563.31,5.156,235.28,1
GNRC,2025-04-03,2025-05-09,2025-05-12,5-10%,-6.202,120.86,128.18,tp_gap_filled,37.6545,4550.92,6.057,275.63,1
ACN,2025-03-20,2025-03-24,2025-05-13,5-10%,-8.728,308.1,324.47,tp_gap_filled,15.4899,4772.45,5.313,253.57,35
LOW,2025-04-03,2025-04-07,2025-05-13,5-10%,-5.309,218.05,235.28,tp_gap_filled,19.4354,4237.88,7.902,334.87,25
CVNA,2025-02-20,2025-05-09,2025-05-13,5-10%,-6.007,56.268,56.364,tp_gap_filled,81.0699,4561.64,0.171,7.78,2
CHRW,2025-01-30,2025-02-12,2025-05-14,5-10%,-7.718,99.01,98.03,time_exit,49.5928,4910.18,-0.99,-48.6,63
CFG,2025-04-03,2025-05-13,2025-05-14,5-10%,-5.185,41.68,41.66,tp_gap_filled,112.9913,4709.48,-0.048,-2.26,1
DELL,2025-02-28,2025-05-13,2025-05-14,5-10%,-6.371,103.89,107.83,tp_gap_filled,45.3501,4711.42,3.792,178.68,1
EXPE,2025-05-09,2025-05-13,2025-05-14,5-10%,-9.705,168.58,168.99,tp_gap_filled,27.9824,4717.27,0.243,11.47,1
WAB,2025-02-12,2025-02-14,2025-05-16,5-10%,-7.746,195.72,205.69,time_exit,25.5467,5000.0,5.094,254.7,63
TAP,2025-05-08,2025-05-12,2025-05-16,5-10%,-7.899,55.22,56.84,tp_gap_filled,85.2943,4709.95,2.934,138.18,4
AON,2025-04-25,2025-04-29,2025-05-19,5-10%,-6.451,340.03,365.05,tp_gap_filled,13.2044,4489.88,7.358,330.37,14
DASH,2025-05-06,2025-05-14,2025-05-20,5-10%,-5.672,197.17,205.4,tp_gap_filled,23.7741,4687.55,4.174,195.66,4
WSM,2025-05-22,2025-05-27,2025-05-28,5-10%,-6.801,160.64,167.92,tp_gap_filled,29.5378,4744.95,4.532,215.03,1
RDDT,2025-05-19,2025-05-21,2025-05-29,5-10%,-7.366,103.09,113.23,tp_gap_filled,45.6775,4708.9,9.836,463.17,5
IFF,2025-02-19,2025-02-28,2025-05-30,5-10%,-6.316,81.59,76.56,time_exit,59.566,4859.99,-6.165,-299.62,63
BALL,2025-02-04,2025-03-03,2025-06-02,5-10%,-6.466,52.52,52.15,time_exit,91.0689,4782.94,-0.704,-33.7,63
CHD,2025-05-01,2025-05-13,2025-06-02,5-10%,-6.392,94.84,99.34,tp_gap_filled,49.6684,4710.55,4.745,223.51,13
NEM,2025-05-12,2025-05-21,2025-06-02,5-10%,-5.484,52.67,53.98,tp_gap_filled,89.4063,4709.03,2.487,117.12,7
TGT,2025-05-21,2025-05-23,2025-06-09,5-10%,-6.747,93.14,98.12,tp_gap_filled,50.1349,4669.57,5.347,249.67,10
WBD,2025-04-03,2025-05-30,2025-06-09,5-10%,-5.019,10.02,10.56,tp_gap_filled,475.5672,4765.18,5.389,256.81,6
LMT,2025-01-28,2025-03-11,2025-06-10,5-10%,-5.954,476.71,476.9,time_exit,9.7331,4639.85,0.04,1.85,63
VZ,2025-03-11,2025-03-14,2025-06-13,5-10%,-6.991,43.16,43.01,time_exit,107.4438,4637.27,-0.348,-16.12,63
DLTR,2025-06-04,2025-06-06,2025-06-13,5-10%,-5.986,96.32,96.72,tp_gap_filled,49.617,4779.11,0.415,19.85,5
ECHO,2025-05-30,2025-06-06,2025-06-16,5-10%,-9.519,18.99,20.17,tp_gap_filled,251.4267,4774.59,6.214,296.68,6
MOS,2025-06-06,2025-06-10,2025-06-16,5-10%,-5.769,34.73,36.4,tp_gap_filled,137.742,4783.78,4.809,230.03,4
CRWD,2025-06-04,2025-06-06,2025-06-17,5-10%,-6.958,115.78,122.19,tp_gap_filled,41.2539,4776.38,5.536,264.44,7
APA,2025-04-03,2025-06-13,2025-06-17,5-10%,-6.968,20.89,21.24,tp_gap_filled,228.2048,4767.2,1.675,79.87,2
HUM,2025-05-22,2025-06-02,2025-06-18,5-10%,-5.766,232.32,245.77,tp_gap_filled,20.4351,4747.48,5.789,274.85,12
CCL,2025-06-13,2025-06-17,2025-06-18,5-10%,-5.473,23.64,23.57,tp_gap_filled,203.3889,4808.11,-0.296,-14.24,1
NCLH,2025-06-13,2025-06-17,2025-06-20,5-10%,-5.075,18.32,18.72,tp_gap_filled,261.9327,4798.61,2.183,104.77,2
SNDK,2025-04-03,2025-06-20,2025-06-23,5-10%,-6.021,46.98,47.67,tp_gap_filled,101.9752,4790.79,1.469,70.36,1
DAL,2025-06-13,2025-06-17,2025-06-24,5-10%,-5.483,48.5,48.88,tp_gap_filled,99.0609,4804.45,0.784,37.64,4
UAL,2025-06-13,2025-06-17,2025-06-24,5-10%,-5.489,77.01,77.43,tp_gap_filled,62.2792,4796.12,0.545,26.16,4
GM,2025-01-28,2025-03-25,2025-06-25,5-10%,-7.174,51.5,48.13,time_exit,92.601,4768.95,-6.544,-312.07,63
NKE,2025-03-21,2025-03-25,2025-06-25,5-10%,-7.334,67.56,60.83,time_exit,70.6631,4774.0,-9.962,-475.56,63
BA,2025-06-12,2025-06-27,2025-06-30,5-10%,-5.528,205.11,214.0,tp_gap_filled,23.5042,4820.94,4.334,208.95,1
UNH,2025-05-21,2025-06-02,2025-07-01,5-10%,-6.4,303.12,321.58,tp_gap_filled,15.6589,4746.53,6.09,289.06,20
FDX,2025-04-03,2025-05-13,2025-07-03,5-10%,-6.114,189.3634,197.5584,tp_gap_filled,24.917,4718.38,4.328,204.2,35
ACN,2025-06-20,2025-06-24,2025-07-08,5-10%,-8.143,295.68,306.38,tp_gap_filled,16.2703,4810.8,3.619,174.09,9
TSLA,2025-07-01,2025-07-03,2025-07-14,5-10%,-6.044,317.99,317.66,tp_gap_filled,15.4178,4902.72,-0.104,-5.09,6
CIEN,2025-06-05,2025-06-25,2025-07-16,5-10%,-8.392,79.75,83.89,tp_gap_filled,59.9798,4783.39,5.191,248.32,14
ALB,2025-07-11,2025-07-15,2025-07-17,5-10%,-5.345,72.77,74.27,tp_gap_filled,66.6909,4853.09,2.061,100.04,2
NOC,2025-04-22,2025-05-01,2025-07-22,5-10%,-8.767,485.17,531.33,tp_gap_filled,9.2817,4503.19,9.514,428.44,55
AAPL,2025-04-03,2025-04-25,2025-07-28,5-10%,-8.196,206.37,214.05,time_exit,21.5772,4452.88,3.721,165.71,63
SJM,2025-06-10,2025-07-17,2025-07-29,5-10%,-6.124,107.65,111.85,tp_gap_filled,45.3168,4878.36,3.902,190.33,8
ON,2025-07-24,2025-07-28,2025-07-29,5-10%,-5.955,57.46,59.61,tp_gap_filled,85.3476,4904.07,3.742,183.5,1
PTC,2025-07-10,2025-07-21,2025-07-31,5-10%,-5.759,200.27,210.47,tp_gap_filled,24.2368,4853.9,5.093,247.21,8
BRO,2025-04-29,2025-05-01,2025-08-01,5-10%,-6.267,111.04,92.24,time_exit,40.5916,4507.29,-16.931,-763.12,63
STX,2025-07-30,2025-08-01,2025-08-04,5-10%,-7.65,153.36,152.68,tp_gap_filled,30.6104,4694.41,-0.443,-20.82,1
TSLA,2025-07-24,2025-07-28,2025-08-08,5-10%,-6.784,318.45,332.56,tp_gap_filled,15.4159,4909.19,4.431,217.52,9
LYB,2025-07-24,2025-07-28,2025-08-11,5-10%,-6.813,63.89,48.5564,stop,76.8188,4907.95,-24.0,-1177.91,10
AMAT,2025-07-31,2025-08-04,2025-08-11,5-10%,-6.077,182.0,189.39,tp_gap_filled,25.9739,4727.25,4.06,191.95,5
AMD,2025-08-06,2025-08-08,2025-08-11,5-10%,-5.312,174.04,174.31,tp_gap_filled,26.7629,4657.81,0.155,7.23,1
MET,2025-08-07,2025-08-11,2025-08-12,5-10%,-5.069,76.36,75.95,tp_gap_filled,60.8506,4646.55,-0.537,-24.95,1
CPAY,2025-04-03,2025-05-13,2025-08-13,5-10%,-5.199,350.78,316.59,time_exit,13.4235,4708.71,-9.747,-458.95,63
EXPD,2025-04-03,2025-05-13,2025-08-13,5-10%,-5.497,116.86,121.89,tp_gap_filled,40.3937,4720.4,4.304,203.18,63
NUE,2025-07-29,2025-07-31,2025-08-13,5-10%,-6.76,142.56,144.52,tp_gap_filled,33.5994,4789.93,1.375,65.86,9
INTC,2025-07-25,2025-07-29,2025-08-14,5-10%,-8.617,20.69,22.63,tp_gap_filled,237.3132,4910.01,9.377,460.39,12
MRK,2025-07-29,2025-07-31,2025-08-15,5-10%,-5.008,80.8,84.06,tp_gap_filled,59.3798,4797.89,4.035,193.58,11
UNH,2025-07-29,2025-07-31,2025-08-15,5-10%,-5.82,261.4,282.12,tp_gap_filled,18.2834,4779.27,7.927,378.83,11
ALB,2025-07-28,2025-08-12,2025-08-18,5-10%,-5.66,78.24,83.74,tp_gap_filled,60.5785,4739.66,7.03,333.18,4
ADBE,2025-03-13,2025-05-19,2025-08-19,5-10%,-7.599,413.53,361.03,time_exit,11.52,4763.87,-12.696,-604.8,63
SNDK,2025-08-15,2025-08-19,2025-08-22,5-10%,-7.755,46.23,46.68,tp_gap_filled,104.639,4837.46,0.973,47.09,3
CVNA,2025-08-20,2025-08-22,2025-08-25,5-10%,-5.008,68.028,68.848,tp_gap_filled,72.2787,4916.98,1.205,59.27,1
FLEX,2025-07-24,2025-07-30,2025-08-26,5-10%,-6.078,51.89,53.8,tp_gap_filled,93.7577,4865.08,3.681,179.08,19
