ticker,gap_date,entry_date,exit_date,bucket,gap_pct,entry_price,exit_price,exit_reason,contracts_shares,position_dollars,pnl_pct,pnl_dollar,days_held
ISRG,2025-03-10,2025-03-25,2025-03-26,2-3%,-2.769,514.0,518.26,tp_gap_filled,7.7407,3978.72,0.829,32.98,1
LITE,2025-03-21,2025-03-25,2025-03-26,2-3%,-2.441,72.68,68.83,tp_gap_filled,54.7739,3980.97,-5.297,-210.88,1
LULU,2025-03-21,2025-03-25,2025-03-26,2-3%,-2.099,342.5,324.45,tp_gap_filled,11.6104,3976.56,-5.27,-209.57,1
LYV,2025-03-10,2025-03-25,2025-03-26,2-3%,-2.463,127.4,127.51,tp_gap_filled,31.1897,3973.57,0.086,3.43,1
MPWR,2025-03-21,2025-03-25,2025-03-26,2-3%,-2.997,628.36,609.02,tp_gap_filled,6.3228,3972.97,-3.078,-122.28,1
MRVL,2025-03-21,2025-03-25,2025-03-26,2-3%,-2.681,72.5,70.49,tp_gap_filled,54.8197,3974.43,-2.772,-110.19,1
ON,2025-03-21,2025-03-25,2025-03-26,2-3%,-2.176,45.43,43.2,tp_gap_filled,87.4346,3972.16,-4.909,-194.98,1
TMUS,2025-03-11,2025-03-14,2025-03-27,2-3%,-2.937,253.49,266.63,tp_gap_filled,15.1686,3845.1,5.184,199.32,9
CRH,2025-03-04,2025-03-06,2025-03-28,2-3%,-2.951,101.71,90.5219,stop,38.7368,3939.92,-11.0,-433.39,16
SJM,2025-03-12,2025-03-27,2025-03-28,2-3%,-2.03,115.01,114.26,tp_gap_filled,33.6269,3867.43,-0.652,-25.22,1
ETR,2025-03-18,2025-03-20,2025-03-31,2-3%,-2.575,84.52,85.45,tp_gap_filled,46.4211,3923.51,1.1,43.17,7
CCI,2025-03-25,2025-03-28,2025-03-31,2-3%,-2.675,103.3,104.31,tp_gap_filled,37.2254,3845.38,0.978,37.6,1
PGR,2025-03-19,2025-03-31,2025-04-01,2-3%,-2.393,278.95,283.28,tp_gap_filled,13.8146,3853.57,1.552,59.82,1
NDSN,2025-02-20,2025-02-24,2025-04-03,2-3%,-2.742,214.26,190.6914,stop,19.2194,4117.95,-11.0,-452.97,28
GS,2025-03-06,2025-03-26,2025-04-03,2-3%,-2.104,588.39,523.6671,stop,6.5877,3876.16,-11.0,-426.38,6
DGX,2025-03-19,2025-04-01,2025-04-03,2-3%,-2.157,168.95,172.45,tp_gap_filled,22.8132,3854.29,2.072,79.85,2
BLDR,2025-03-31,2025-04-02,2025-04-03,2-3%,-2.755,124.01,124.51,tp_gap_filled,31.4155,3895.84,0.403,15.71,1
EFX,2025-02-03,2025-02-06,2025-04-04,2-3%,-2.315,254.83,226.7987,stop,17.1072,4359.42,-11.0,-479.54,40
BF-B,2025-03-12,2025-03-18,2025-04-04,2-3%,-2.193,35.68,31.7552,stop,108.2596,3862.7,-11.0,-424.9,13
CTSH,2025-03-20,2025-03-26,2025-04-04,2-3%,-2.021,78.55,69.9095,stop,49.3683,3877.88,-11.0,-426.57,7
ALB,2025-03-31,2025-04-02,2025-04-04,2-3%,-2.327,70.7,62.923,stop,54.733,3869.62,-11.0,-425.66,2
AMD,2025-03-31,2025-04-02,2025-04-04,2-3%,-2.887,101.52,90.3528,stop,38.1586,3873.86,-11.0,-426.13,2
AMZN,2025-03-31,2025-04-02,2025-04-04,2-3%,-2.351,187.66,167.0174,stop,20.6576,3876.61,-11.0,-426.43,2
AVGO,2025-03-31,2025-04-02,2025-04-04,2-3%,-2.738,166.08,147.8112,stop,23.3938,3885.24,-11.0,-427.38,2
COIN,2025-03-31,2025-04-02,2025-04-04,2-3%,-2.616,170.57,151.8073,stop,22.9056,3907.0,-11.0,-429.77,2
EME,2025-03-31,2025-04-02,2025-04-04,2-3%,-2.613,364.7,324.583,stop,10.8045,3940.4,-11.0,-433.44,2
ETN,2025-03-31,2025-04-02,2025-04-04,2-3%,-2.25,270.69,240.9141,stop,14.5973,3951.34,-11.0,-434.65,2
FLEX,2025-03-31,2025-04-02,2025-04-04,2-3%,-2.502,32.72,29.1208,stop,121.0556,3960.94,-11.0,-435.7,2
CEG,2025-03-27,2025-04-03,2025-04-04,2-3%,-2.309,200.47,178.4183,stop,18.4879,3706.26,-11.0,-407.69,1
DAL,2025-04-01,2025-04-03,2025-04-04,2-3%,-2.913,40.57,36.1073,stop,91.1216,3696.8,-11.0,-406.65,1
DELL,2025-03-28,2025-04-03,2025-04-04,2-3%,-2.801,85.75,76.3175,stop,43.0126,3688.33,-11.0,-405.72,1
GPC,2025-04-01,2025-04-03,2025-04-04,2-3%,-2.636,118.62,119.14,tp_gap_filled,30.9392,3670.01,0.438,16.09,1
BEN,2025-03-31,2025-04-02,2025-04-07,2-3%,-2.593,19.08,16.9812,stop,203.9972,3892.27,-11.0,-428.15,3
CRH,2025-03-31,2025-04-02,2025-04-07,2-3%,-2.609,88.32,78.6048,stop,44.3975,3921.18,-11.0,-431.33,3
CRM,2025-03-31,2025-04-02,2025-04-07,2-3%,-2.008,265.96,236.7044,stop,14.7628,3926.31,-11.0,-431.89,3
DASH,2025-03-31,2025-04-02,2025-04-07,2-3%,-2.519,180.11,160.2979,stop,21.8224,3930.43,-11.0,-432.35,3
PLTR,2025-04-02,2025-04-04,2025-04-07,2-3%,-2.692,80.07,71.2623,stop,43.7,3499.06,-11.0,-384.9,1
DHI,2025-04-03,2025-04-07,2025-04-09,2-3%,-2.383,125.45,111.6505,stop,27.6068,3463.28,-11.0,-380.96,2
HPE,2025-04-04,2025-04-08,2025-04-09,2-3%,-2.705,13.71,12.2019,stop,250.5608,3435.19,-11.0,-377.87,1
MRNA,2025-04-04,2025-04-08,2025-04-09,2-3%,-2.079,26.4,25.73,tp_gap_filled,129.5513,3420.16,-2.538,-86.8,1
PODD,2025-04-04,2025-04-08,2025-04-09,2-3%,-2.407,263.82,256.8,tp_gap_filled,12.9208,3408.75,-2.661,-90.7,1
AJG,2025-04-07,2025-04-09,2025-04-10,2-3%,-2.644,309.21,319.25,tp_gap_filled,11.0367,3412.65,3.247,110.81,1
AME,2025-04-07,2025-04-09,2025-04-10,2-3%,-2.103,149.66,152.66,tp_gap_filled,22.8566,3420.72,2.005,68.57,1
AMP,2025-04-07,2025-04-09,2025-04-10,2-3%,-2.655,421.1,422.19,tp_gap_filled,8.1541,3433.68,0.259,8.89,1
APH,2025-04-07,2025-04-09,2025-04-10,2-3%,-2.691,29.895,29.545,tp_gap_filled,115.5657,3454.84,-1.171,-40.45,1
ATO,2025-04-07,2025-04-09,2025-04-10,2-3%,-2.185,145.14,147.81,tp_gap_filled,23.9307,3473.3,1.84,63.89,1
BKR,2025-04-07,2025-04-09,2025-04-10,2-3%,-2.231,34.63,35.41,tp_gap_filled,100.4269,3477.78,2.252,78.33,1
BNY,2025-04-07,2025-04-09,2025-04-10,2-3%,-2.687,72.11,73.31,tp_gap_filled,48.5158,3498.47,1.664,58.22,1
BSX,2025-04-07,2025-04-09,2025-04-10,2-3%,-2.965,90.22,89.7,tp_gap_filled,38.9718,3516.04,-0.576,-20.27,1
CDW,2025-04-07,2025-04-09,2025-04-10,2-3%,-2.104,145.87,144.49,tp_gap_filled,24.1914,3528.8,-0.946,-33.38,1
CFG,2025-04-07,2025-04-09,2025-04-10,2-3%,-2.247,33.59,34.27,tp_gap_filled,105.5451,3545.26,2.024,71.77,1
COR,2025-04-07,2025-04-09,2025-04-10,2-3%,-2.141,271.7,278.39,tp_gap_filled,13.1238,3565.74,2.462,87.8,1
CRH,2025-04-07,2025-04-09,2025-04-10,2-3%,-2.733,79.89,80.87,tp_gap_filled,44.6511,3567.17,1.227,43.76,1
CVS,2025-04-04,2025-04-09,2025-04-10,2-3%,-2.8,66.44,67.51,tp_gap_filled,53.9973,3587.58,1.61,57.78,1
FITB,2025-04-07,2025-04-09,2025-04-10,2-3%,-2.193,33.02,33.75,tp_gap_filled,108.9545,3597.68,2.211,79.54,1
FTNT,2025-04-07,2025-04-09,2025-04-10,2-3%,-2.821,88.81,84.71,tp_gap_filled,40.6816,3612.93,-4.617,-166.79,1
GD,2025-04-07,2025-04-09,2025-04-10,2-3%,-2.14,249.92,250.01,tp_gap_filled,14.5469,3635.55,0.036,1.31,1
GOOG,2025-04-07,2025-04-09,2025-04-10,2-3%,-2.944,146.33,147.74,tp_gap_filled,24.9522,3651.26,0.964,35.18,1
GOOGL,2025-04-07,2025-04-09,2025-04-10,2-3%,-2.782,144.42,145.6,tp_gap_filled,25.4095,3669.64,0.817,29.98,1
ADSK,2025-04-04,2025-04-10,2025-04-11,2-3%,-2.738,257.16,257.15,tp_gap_filled,13.3431,3431.3,-0.004,-0.13,1
ALGN,2025-04-03,2025-04-10,2025-04-11,2-3%,-2.067,161.98,163.98,tp_gap_filled,21.1081,3419.09,1.235,42.22,1
APA,2025-04-07,2025-04-10,2025-04-11,2-3%,-2.174,15.71,15.18,tp_gap_filled,217.1636,3411.64,-3.374,-115.1,1
AZO,2025-04-07,2025-04-10,2025-04-11,2-3%,-2.826,3551.04,3653.24,tp_gap_filled,0.9573,3399.59,2.878,97.84,1
CASY,2025-04-04,2025-04-10,2025-04-11,2-3%,-2.64,436.98,449.17,tp_gap_filled,7.784,3401.45,2.79,94.89,1
CDNS,2025-04-02,2025-04-10,2025-04-11,2-3%,-2.036,256.88,258.79,tp_gap_filled,13.2429,3401.85,0.744,25.29,1
CL,2025-04-07,2025-04-10,2025-04-11,2-3%,-2.084,90.14,91.66,tp_gap_filled,37.6796,3396.44,1.686,57.27,1
CMG,2025-04-04,2025-04-10,2025-04-11,2-3%,-2.576,50.21,50.08,tp_gap_filled,67.6,3394.19,-0.259,-8.79,1
COIN,2025-04-04,2025-04-10,2025-04-11,2-3%,-2.776,168.5,170.76,tp_gap_filled,20.1448,3394.4,1.341,45.53,1
COP,2025-04-07,2025-04-10,2025-04-11,2-3%,-2.642,88.5,86.29,tp_gap_filled,38.3675,3395.53,-2.497,-84.79,1
NVR,2025-04-03,2025-04-07,2025-04-14,2-3%,-2.226,7281.3501,7302.0698,tp_gap_filled,0.4748,3456.87,0.285,9.84,5
ALB,2025-04-07,2025-04-10,2025-04-14,2-3%,-2.735,57.11,58.51,tp_gap_filled,59.9945,3426.29,2.451,83.99,2
AMGN,2025-04-07,2025-04-10,2025-04-14,2-3%,-2.276,287.98,294.39,tp_gap_filled,11.8603,3415.54,2.226,76.02,2
BRK-B,2025-04-04,2025-04-10,2025-04-14,2-3%,-2.105,518.3,530.16,tp_gap_filled,6.565,3402.66,2.288,77.86,2
BXP,2025-04-04,2025-04-10,2025-04-14,2-3%,-2.204,59.8,62.6,tp_gap_filled,56.887,3401.84,4.682,159.28,2
CIEN,2025-04-02,2025-04-10,2025-04-14,2-3%,-2.519,59.59,61.54,tp_gap_filled,57.0558,3399.95,3.272,111.26,2
BAC,2025-04-09,2025-04-11,2025-04-14,2-3%,-2.798,35.2,35.03,tp_gap_filled,97.6452,3437.11,-0.483,-16.6,1
BAX,2025-04-09,2025-04-11,2025-04-14,2-3%,-2.395,28.26,27.97,tp_gap_filled,121.7541,3440.77,-1.026,-35.31,1
BEN,2025-04-09,2025-04-11,2025-04-14,2-3%,-2.461,17.51,16.66,tp_gap_filled,196.3572,3438.21,-4.854,-166.9,1
CB,2025-04-09,2025-04-11,2025-04-14,2-3%,-2.542,281.33,274.99,tp_gap_filled,12.2349,3442.04,-2.254,-77.57,1
CHD,2025-04-07,2025-04-11,2025-04-14,2-3%,-2.338,103.12,106.09,tp_gap_filled,33.3911,3443.29,2.88,99.17,1
DVN,2025-04-09,2025-04-11,2025-04-14,2-3%,-2.799,27.8,26.8,tp_gap_filled,123.9333,3445.35,-3.597,-123.93,1
ED,2025-04-07,2025-04-11,2025-04-14,2-3%,-2.086,108.18,109.32,tp_gap_filled,31.8729,3448.01,1.054,36.34,1
EQT,2025-04-09,2025-04-11,2025-04-14,2-3%,-2.295,48.19,47.49,tp_gap_filled,71.6052,3450.66,-1.453,-50.12,1
GS,2025-04-09,2025-04-11,2025-04-14,2-3%,-2.35,487.0,462.22,tp_gap_filled,7.0963,3455.88,-5.088,-175.85,1
HAL,2025-04-09,2025-04-11,2025-04-14,2-3%,-2.077,20.39,19.26,tp_gap_filled,169.6186,3458.52,-5.542,-191.67,1
ALLE,2025-04-04,2025-04-10,2025-04-15,2-3%,-2.964,123.24,127.21,tp_gap_filled,27.7276,3417.14,3.221,110.08,3
AMP,2025-04-10,2025-04-14,2025-04-15,2-3%,-2.888,473.75,473.0,tp_gap_filled,7.253,3436.13,-0.158,-5.44,1
DLR,2025-04-10,2025-04-14,2025-04-15,2-3%,-2.106,147.05,145.77,tp_gap_filled,23.3703,3436.6,-0.87,-29.91,1
FERG,2025-04-10,2025-04-14,2025-04-15,2-3%,-2.296,167.15,164.6,tp_gap_filled,20.5548,3435.74,-1.526,-52.41,1
HOOD,2025-03-28,2025-04-14,2025-04-15,2-3%,-2.955,45.01,43.99,tp_gap_filled,76.2024,3429.87,-2.266,-77.73,1
INCY,2025-04-09,2025-04-14,2025-04-15,2-3%,-2.036,57.29,56.97,tp_gap_filled,59.7877,3425.24,-0.559,-19.13,1
MTD,2025-04-10,2025-04-14,2025-04-15,2-3%,-2.637,1064.1801,1061.66,tp_gap_filled,3.2205,3427.2,-0.237,-8.12,1
OKE,2025-04-10,2025-04-14,2025-04-15,2-3%,-2.828,84.5,84.86,tp_gap_filled,40.5658,3427.81,0.426,14.6,1
RJF,2025-04-10,2025-04-14,2025-04-15,2-3%,-2.165,137.92,136.28,tp_gap_filled,24.8371,3425.54,-1.189,-40.73,1
TT,2025-04-10,2025-04-14,2025-04-15,2-3%,-2.375,350.53,342.8,tp_gap_filled,9.7622,3421.95,-2.205,-75.46,1
AAPL,2025-04-11,2025-04-15,2025-04-16,2-3%,-2.269,201.86,190.42,tp_gap_filled,16.8549,3402.32,-5.667,-192.82,1
CCI,2025-04-07,2025-04-15,2025-04-16,2-3%,-2.02,99.98,100.98,tp_gap_filled,34.0087,3400.19,1.0,34.01,1
EBAY,2025-04-04,2025-04-15,2025-04-16,2-3%,-2.532,66.22,66.36,tp_gap_filled,51.3605,3401.09,0.211,7.19,1
ES,2025-04-07,2025-04-15,2025-04-16,2-3%,-2.297,58.58,58.34,tp_gap_filled,58.0274,3399.24,-0.41,-13.93,1
MOS,2025-04-02,2025-04-15,2025-04-16,2-3%,-2.052,26.61,26.8,tp_gap_filled,127.6777,3397.5,0.714,24.26,1
NRG,2025-04-10,2025-04-15,2025-04-16,2-3%,-2.742,96.0,97.39,tp_gap_filled,35.376,3396.1,1.448,49.17,1
BG,2025-04-04,2025-04-14,2025-04-17,2-3%,-2.647,76.61,78.2,tp_gap_filled,44.8593,3436.67,2.075,71.33,3
HBAN,2025-04-10,2025-04-16,2025-04-17,2-3%,-2.772,13.28,13.71,tp_gap_filled,252.1016,3347.91,3.238,108.4,1
NEM,2025-04-14,2025-04-16,2025-04-17,2-3%,-2.31,56.49,54.97,tp_gap_filled,59.2265,3345.71,-2.691,-90.02,1
BA,2025-04-15,2025-04-17,2025-04-21,2-3%,-2.511,157.13,159.28,tp_gap_filled,21.4325,3367.69,1.368,46.08,1
EFX,2025-04-04,2025-04-16,2025-04-22,2-3%,-2.934,223.58,231.8,tp_gap_filled,14.9885,3351.13,3.677,123.21,3
COIN,2025-04-16,2025-04-21,2025-04-22,2-3%,-2.888,175.1,175.57,tp_gap_filled,18.7672,3286.14,0.268,8.82,1
BNY,2025-04-10,2025-04-14,2025-04-23,2-3%,-2.168,78.02,79.35,tp_gap_filled,44.0618,3437.7,1.705,58.6,6
HWM,2025-04-10,2025-04-14,2025-04-23,2-3%,-2.506,128.45,128.09,tp_gap_filled,26.6762,3426.56,-0.28,-9.6,6
LYV,2025-04-10,2025-04-14,2025-04-23,2-3%,-2.148,131.31,131.75,tp_gap_filled,26.1291,3431.01,0.335,11.5,6
NDSN,2025-04-10,2025-04-14,2025-04-23,2-3%,-2.264,187.07,187.29,tp_gap_filled,18.3365,3430.21,0.118,4.03,6
AXP,2025-04-10,2025-04-15,2025-04-23,2-3%,-2.798,256.0,262.36,tp_gap_filled,13.2913,3402.56,2.484,84.53,5
BIIB,2025-04-10,2025-04-15,2025-04-23,2-3%,-2.523,118.81,120.49,tp_gap_filled,28.6491,3403.8,1.414,48.13,5
CBRE,2025-04-10,2025-04-15,2025-04-23,2-3%,-2.581,119.37,121.27,tp_gap_filled,28.4927,3401.17,1.592,54.14,5
NWSA,2025-04-03,2025-04-15,2025-04-23,2-3%,-2.956,26.4,27.06,tp_gap_filled,128.7145,3398.06,2.5,84.95,5
PLD,2025-04-04,2025-04-17,2025-04-23,2-3%,-2.205,101.08,101.59,tp_gap_filled,33.3676,3372.8,0.505,17.02,3
TRGP,2025-04-10,2025-04-17,2025-04-23,2-3%,-2.453,175.65,173.65,tp_gap_filled,19.2115,3374.5,-1.139,-38.42,3
CDNS,2025-04-16,2025-04-21,2025-04-23,2-3%,-2.951,257.02,264.31,tp_gap_filled,12.7991,3289.63,2.836,93.31,2
FTNT,2025-04-10,2025-04-14,2025-04-24,2-3%,-2.672,99.89,99.93,tp_gap_filled,34.3888,3435.1,0.04,1.38,7
APA,2025-04-21,2025-04-23,2025-04-24,2-3%,-2.98,16.13,16.11,tp_gap_filled,213.2018,3438.94,-0.124,-4.26,1
AVGO,2025-04-21,2025-04-23,2025-04-24,2-3%,-2.339,177.78,170.99,tp_gap_filled,19.315,3433.83,-3.819,-131.15,1
CCL,2025-04-21,2025-04-23,2025-04-24,2-3%,-2.223,18.88,17.99,tp_gap_filled,181.832,3432.99,-4.714,-161.83,1
CRL,2025-04-21,2025-04-23,2025-04-24,2-3%,-2.027,109.22,106.05,tp_gap_filled,31.3986,3429.35,-2.902,-99.53,1
CRM,2025-04-21,2025-04-23,2025-04-24,2-3%,-2.762,252.61,247.26,tp_gap_filled,13.5743,3429.01,-2.118,-72.62,1
DVN,2025-04-21,2025-04-23,2025-04-24,2-3%,-2.309,31.74,30.31,tp_gap_filled,107.9887,3427.56,-4.505,-154.42,1
FANG,2025-04-21,2025-04-23,2025-04-24,2-3%,-2.514,137.79,137.64,tp_gap_filled,24.8443,3423.3,-0.109,-3.73,1
GNRC,2025-04-21,2025-04-23,2025-04-24,2-3%,-2.023,113.81,111.72,tp_gap_filled,30.0545,3420.51,-1.836,-62.81,1
IDXX,2025-04-03,2025-04-23,2025-04-24,2-3%,-2.074,429.21,426.25,tp_gap_filled,7.9562,3414.87,-0.69,-23.55,1
INTC,2025-04-16,2025-04-23,2025-04-24,2-3%,-2.569,20.72,19.85,tp_gap_filled,164.7609,3413.85,-4.199,-143.34,1
LRCX,2025-04-21,2025-04-23,2025-04-24,2-3%,-2.196,66.81,63.76,tp_gap_filled,51.0818,3412.77,-4.565,-155.8,1
LVS,2025-04-10,2025-04-23,2025-04-24,2-3%,-2.461,35.12,33.73,tp_gap_filled,97.1689,3412.57,-3.958,-135.06,1
ADBE,2025-04-04,2025-04-10,2025-04-25,2-3%,-2.246,360.97,367.25,tp_gap_filled,9.5202,3436.5,1.74,59.79,10
BX,2025-04-21,2025-04-24,2025-04-25,2-3%,-2.6,127.57,130.39,tp_gap_filled,26.5805,3390.88,2.211,74.96,1
CEG,2025-04-10,2025-04-24,2025-04-25,2-3%,-2.994,209.57,215.45,tp_gap_filled,16.2244,3400.16,2.806,95.4,1
FIX,2025-04-16,2025-04-24,2025-04-25,2-3%,-2.254,355.0,356.21,tp_gap_filled,9.6114,3412.06,0.341,11.63,1
GOOG,2025-04-16,2025-04-24,2025-04-25,2-3%,-2.023,158.525,158.68,tp_gap_filled,21.5881,3422.26,0.098,3.35,1
GOOGL,2025-04-16,2025-04-24,2025-04-25,2-3%,-2.054,156.15,156.31,tp_gap_filled,21.9368,3425.44,0.102,3.51,1
LITE,2025-04-11,2025-04-24,2025-04-25,2-3%,-2.166,55.285,54.47,tp_gap_filled,61.9969,3427.5,-1.474,-50.53,1
MET,2025-04-10,2025-04-24,2025-04-25,2-3%,-2.751,74.24,75.24,tp_gap_filled,46.3133,3438.3,1.347,46.31,1
META,2025-04-16,2025-04-24,2025-04-25,2-3%,-2.495,518.73,521.52,tp_gap_filled,6.6355,3442.05,0.538,18.51,1
MPWR,2025-04-21,2025-04-24,2025-04-25,2-3%,-2.074,548.41,523.58,tp_gap_filled,6.2851,3446.84,-4.528,-156.06,1
MTB,2025-04-10,2025-04-24,2025-04-25,2-3%,-2.059,165.89,168.06,tp_gap_filled,20.8391,3457.0,1.308,45.22,1
CFG,2025-04-10,2025-04-24,2025-04-28,2-3%,-2.936,36.37,37.47,tp_gap_filled,93.6776,3407.05,3.024,103.05,2
ALB,2025-04-15,2025-04-25,2025-04-28,2-3%,-2.422,57.39,57.39,tp_gap_filled,59.3355,3405.27,0.0,0.0,1
ANET,2025-04-10,2025-04-25,2025-04-28,2-3%,-2.632,76.41,76.0,tp_gap_filled,44.5952,3407.52,-0.537,-18.28,1
APP,2025-04-11,2025-04-25,2025-04-28,2-3%,-2.098,272.3,263.83,tp_gap_filled,12.5261,3410.86,-3.111,-106.1,1
AXON,2025-02-20,2025-04-25,2025-04-28,2-3%,-2.093,590.72,593.42,tp_gap_filled,5.7789,3413.7,0.457,15.6,1
DASH,2025-04-10,2025-04-25,2025-04-28,2-3%,-2.392,187.22,188.58,tp_gap_filled,18.2556,3417.82,0.726,24.83,1
DDOG,2025-04-02,2025-04-25,2025-04-28,2-3%,-2.879,99.11,101.06,tp_gap_filled,34.4901,3418.31,1.968,67.26,1
DXCM,2025-04-17,2025-04-25,2025-04-28,2-3%,-2.517,70.85,68.73,tp_gap_filled,48.3115,3422.87,-2.992,-102.42,1
EMR,2025-04-10,2025-04-25,2025-04-28,2-3%,-2.777,104.62,104.43,tp_gap_filled,32.7359,3424.83,-0.182,-6.22,1
EQIX,2025-04-03,2025-04-25,2025-04-28,2-3%,-2.525,827.0,831.55,tp_gap_filled,4.1426,3425.91,0.55,18.85,1
AOS,2025-04-03,2025-04-14,2025-04-29,2-3%,-2.465,65.09,66.12,tp_gap_filled,52.7943,3436.38,1.582,54.38,10
MSI,2025-04-03,2025-04-16,2025-04-29,2-3%,-2.071,425.73,436.99,tp_gap_filled,7.8636,3347.78,2.645,88.54,8
TDG,2025-04-03,2025-04-16,2025-04-29,2-3%,-2.827,1353.67,1399.5699,tp_gap_filled,2.4704,3344.11,3.391,113.39,8
BKNG,2025-03-06,2025-04-25,2025-04-29,2-3%,-2.063,193.1448,196.6984,tp_gap_filled,17.6938,3417.47,1.84,62.88,2
DIS,2025-04-10,2025-04-25,2025-04-29,2-3%,-2.756,90.07,91.44,tp_gap_filled,37.9979,3422.47,1.521,52.06,2
CBRE,2025-04-24,2025-04-28,2025-04-29,2-3%,-2.671,120.48,122.05,tp_gap_filled,28.3219,3412.22,1.303,44.47,1
MRNA,2025-04-25,2025-04-29,2025-04-30,2-3%,-2.081,27.465,27.39,tp_gap_filled,124.9981,3433.07,-0.273,-9.37,1
AMZN,2025-04-10,2025-04-25,2025-05-01,2-3%,-2.962,187.62,191.1,tp_gap_filled,18.1552,3406.28,1.855,63.18,4
AKAM,2025-04-03,2025-04-28,2025-05-01,2-3%,-2.597,79.85,81.63,tp_gap_filled,42.7241,3411.52,2.229,76.05,3
ISRG,2025-04-10,2025-04-28,2025-05-01,2-3%,-2.668,515.91,522.95,tp_gap_filled,6.6167,3413.61,1.365,46.58,3
GE,2025-04-02,2025-04-29,2025-05-01,2-3%,-2.115,200.49,203.79,tp_gap_filled,17.1141,3431.21,1.646,56.48,2
DPZ,2025-04-28,2025-04-30,2025-05-01,2-3%,-2.166,489.85,487.58,tp_gap_filled,6.9836,3420.91,-0.463,-15.85,1
LYB,2025-04-25,2025-04-29,2025-05-02,2-3%,-2.869,58.2,59.25,tp_gap_filled,58.9556,3431.22,1.804,61.9,3
HIG,2025-04-04,2025-04-30,2025-05-02,2-3%,-2.066,121.94,123.44,tp_gap_filled,28.0556,3421.1,1.23,42.08,2
SYK,2025-04-03,2025-04-30,2025-05-02,2-3%,-2.514,370.0,377.46,tp_gap_filled,9.249,3422.12,2.016,69.0,2
ULTA,2025-02-07,2025-04-30,2025-05-02,2-3%,-2.888,385.19,401.6,tp_gap_filled,8.8889,3423.93,4.26,145.87,2
MCHP,2025-04-29,2025-05-01,2025-05-02,2-3%,-2.553,47.03,47.01,tp_gap_filled,72.5836,3413.6,-0.043,-1.45,1
MO,2025-04-29,2025-05-01,2025-05-02,2-3%,-2.045,58.92,58.19,tp_gap_filled,57.8716,3409.79,-1.239,-42.25,1
ON,2025-04-29,2025-05-01,2025-05-02,2-3%,-2.822,40.23,40.04,tp_gap_filled,84.7855,3410.92,-0.472,-16.11,1
PPG,2025-04-03,2025-05-01,2025-05-02,2-3%,-2.507,109.46,110.11,tp_gap_filled,31.137,3408.25,0.594,20.24,1
SYY,2025-04-29,2025-05-01,2025-05-02,2-3%,-2.925,70.84,70.42,tp_gap_filled,48.0968,3407.18,-0.593,-20.2,1
WM,2025-04-29,2025-05-01,2025-05-02,2-3%,-2.218,232.01,229.08,tp_gap_filled,14.6783,3405.52,-1.263,-43.01,1
ZTS,2025-04-04,2025-05-01,2025-05-02,2-3%,-2.262,156.55,159.61,tp_gap_filled,21.7601,3406.54,1.955,66.59,1
AMAT,2025-04-30,2025-05-02,2025-05-05,2-3%,-2.394,152.79,149.55,tp_gap_filled,22.5474,3445.02,-2.121,-73.05,1
AMP,2025-04-30,2025-05-02,2025-05-05,2-3%,-2.046,480.0,471.65,tp_gap_filled,7.1826,3447.63,-1.74,-59.97,1
APH,2025-04-30,2025-05-02,2025-05-05,2-3%,-2.673,39.815,38.34,tp_gap_filled,86.6316,3449.24,-3.705,-127.78,1
AVGO,2025-04-30,2025-05-02,2025-05-05,2-3%,-2.757,203.9,191.17,tp_gap_filled,16.9273,3451.47,-6.243,-215.48,1
AXP,2025-04-30,2025-05-02,2025-05-05,2-3%,-2.269,274.5,267.02,tp_gap_filled,12.5729,3451.25,-2.725,-94.05,1
BX,2025-04-30,2025-05-02,2025-05-05,2-3%,-2.748,136.15,133.54,tp_gap_filled,25.3597,3452.73,-1.917,-66.19,1
CDNS,2025-04-30,2025-05-02,2025-05-05,2-3%,-2.551,305.27,302.22,tp_gap_filled,11.3157,3454.34,-0.999,-34.51,1
CF,2025-04-30,2025-05-02,2025-05-05,2-3%,-2.857,80.4,79.79,tp_gap_filled,42.9846,3455.97,-0.759,-26.22,1
CRWD,2025-04-30,2025-05-02,2025-05-05,2-3%,-2.78,109.545,107.7475,tp_gap_filled,31.5523,3456.39,-1.641,-56.72,1
DASH,2025-04-30,2025-05-02,2025-05-05,2-3%,-2.636,200.07,191.23,tp_gap_filled,17.2807,3457.34,-4.418,-152.76,1
DDOG,2025-04-30,2025-05-02,2025-05-05,2-3%,-2.194,107.12,102.31,tp_gap_filled,32.3159,3461.68,-4.49,-155.44,1
EQT,2025-04-30,2025-05-02,2025-05-05,2-3%,-2.089,51.62,51.22,tp_gap_filled,66.9945,3458.25,-0.775,-26.8,1
ETN,2025-04-30,2025-05-02,2025-05-05,2-3%,-2.157,293.72,290.69,tp_gap_filled,11.7766,3459.02,-1.032,-35.68,1
IBM,2025-04-03,2025-04-24,2025-05-06,2-3%,-2.908,231.18,249.98,tp_gap_filled,14.832,3428.87,8.132,278.84,8
KMI,2025-04-30,2025-05-05,2025-05-06,2-3%,-2.536,26.56,27.21,tp_gap_filled,127.428,3384.49,2.447,82.83,1
MGM,2025-04-30,2025-05-05,2025-05-06,2-3%,-2.516,31.5,31.8,tp_gap_filled,107.5068,3386.46,0.952,32.25,1
